vwCd,orgId,tblId,tblNm,listId
MT_ZTITLE,142,DT_E10711,신제품 개발후 상품화 추진시 애로사항(1순위),340_34006_918
MT_ZTITLE,142,DT_E10712,신제품 개발후 상품화 추진시 애로사항(2순위),340_34006_918
MT_ZTITLE,142,DT_E10713,신제품 개발후 상품화 추진시 애로사항(3순위),340_34006_918
MT_ZTITLE,142,DT_E10714,산업재산권 획득시 애로사항(종합),340_34006_918
MT_ZTITLE,142,DT_E10715,-산업재산권 획득시 애로사항(1순위),340_34006_918
MT_ZTITLE,142,DT_E10716,-산업재산권 획득시 애로사항(2순위),340_34006_918
MT_ZTITLE,142,DT_E10717,기술.품질인증 획득시 애로사항(종합),340_34006_918
MT_ZTITLE,142,DT_E10718,-기술.품질인증 획득시 애로사항(1순위),340_34006_918
MT_ZTITLE,142,DT_E10719,-기술.품질인증 획득시 애로사항(2순위),340_34006_918
MT_ZTITLE,142,DT_E10841,각종 기술관련 전시회 개최(참가) 지원,340_34006_919
MT_ZTITLE,142,DT_E10843,공공기관의 중소기업 기술혁신 지원사업(KOSBIR),340_34006_919
MT_ZTITLE,142,DT_E10805,기술개발 정책자금 이용시 불만족 사항(1순위),340_34006_919
MT_ZTITLE,142,DT_E10806,기술개발 정책자금 이용시 불만족 사항(2순위),340_34006_919
MT_ZTITLE,142,DT_E10807,기술개발 정책자금 이용시 불만족 사항(3순위),340_34006_919
MT_ZTITLE,142,DT_E10804,기술개발 정책자금 이용시 불만족 사항(종합),340_34006_919
MT_ZTITLE,142,DT_E10825,기술신보의 기술우대 보증사업,340_34006_919
MT_ZTITLE,142,DT_E10830,기술이전소득에 대한 세액감면,340_34006_919
MT_ZTITLE,142,DT_E10840,신기술제품 등에 대한 공공기관의 우선구매 지원,340_34006_919
MT_ZTITLE,142,DT_E10826,연구 및 인력개발준비금 손금산입,340_34006_919
MT_ZTITLE,142,DT_E10829,"연구,시험용 시설투자 세액공제",340_34006_919
MT_ZTITLE,142,DT_E10827,연구.인력개발비 세액공제,340_34006_919
MT_ZTITLE,142,DT_E10828,연구.인력개발을 위한 설비투자에 대한 세액공제,340_34006_919
MT_ZTITLE,142,DT_E10801,정부가 중점 지원해야 할 기술개발 지원정책(1순위),340_34006_919
MT_ZTITLE,142,DT_E10802,정부가 중점 지원해야 할 기술개발 지원정책(2순위),340_34006_919
MT_ZTITLE,142,DT_E10803,정부가 중점 지원해야 할 기술개발 지원정책(3순위),340_34006_919
MT_ZTITLE,142,DT_E10800,정부가 중점 지원해야 할 기술개발 지원정책(종합),340_34006_919
MT_ZTITLE,142,DT_E10845,정부의 기술지원제도 활용상 불편사항,340_34006_919
MT_ZTITLE,142,DT_E10850,중기청의 구매조건부 신제품개발 사업 지원,340_34006_919
MT_ZTITLE,142,DT_E10824,중기청의 기술혁신형 중소기업(INNO-BIZ) 육성사업,340_34006_919
MT_ZTITLE,142,DT_E10852,중기청의 산학연 공동기술개발 컨소시엄사업 지원,340_34006_919
MT_ZTITLE,142,DT_E10851,중기청의 생산현장 직무기피요인 해소사업 지원,340_34006_919
MT_ZTITLE,142,DT_E10842,중기청의 신기술 아이디어 사업화 타당성 평가사업 지원,340_34006_919
MT_ZTITLE,142,DT_E10853,중기청의 연구인력 종합검색시스템(TRIN) 운영,340_34006_919
MT_ZTITLE,142,DT_E10823,중기청의 중소기업 개발 및 특허기술 사업화 지원,340_34006_919
MT_ZTITLE,142,DT_E10835,중기청의 중소기업 기술정보망(Techno-Net) 운영,340_34006_919
MT_ZTITLE,142,DT_E10821,중기청의 중소기업 기술혁신개발사업 지원,340_34006_919
MT_ZTITLE,142,DT_E10836,중기청의 중소기업 생산현장 애로기술 지도,340_34006_919
MT_ZTITLE,142,DT_E10844,중기청의 중소기업 시험.분석.평가 지원,340_34006_919
MT_ZTITLE,142,DT_E10822,중기청의 중소기업 이전기술 개발사업 지원,340_34006_919
MT_ZTITLE,142,DT_E10839,중기청의 해외유명규격 인증획득 지원,340_34006_919
MT_ZTITLE,142,DT_E10831,중소기업 기술인력 지원,340_34006_919
MT_ZTITLE,142,DT_E10834,중소기업 기술인력을 위한 원격기술 교육,340_34006_919
MT_ZTITLE,142,DT_E10832,중소기업 기술지도 인력 POOL제,340_34006_919
MT_ZTITLE,142,DT_E10838,중소기업 기술지도대학 지정 및 지원(TRITAS),340_34006_919
MT_ZTITLE,142,DT_E10833,중소기업 기술혁신 교육,340_34006_919
MT_ZTITLE,142,DT_340N_A10055,최근 2년간 기술개발 지원제도 활용비율,340_34006_919
MT_ZTITLE,142,DT_E10837,특허청의 특허기술정보 서비스 제공,340_34006_919
MT_ZTITLE,142,DT_E10811,정부의 기술개발 지원제도 활용상 만족도(종합),340_34006_919
MT_ZTITLE,142,DT_E10812,지원절차의 편의성,340_34006_919
MT_ZTITLE,142,DT_E10813,심의과정의 투명성,340_34006_919
MT_ZTITLE,142,DT_E10814,행정처리의 신속성,340_34006_919
MT_ZTITLE,142,DT_E10815,지원기간의 충분성,340_34006_919
MT_ZTITLE,142,DT_E10816,지원금액의 적정성,340_34006_919
MT_ZTITLE,142,DT_340N_A10041,정부의 정책적 지원이 가장 필요한 기술개발단계,340_34006_919
MT_ZTITLE,142,DT_340N_A10042,기술개발 지원분야별 필요도(총괄),340_34006_919
MT_ZTITLE,142,DT_340N_A10043,개발기술 및 이전기술 사업화,340_34006_919
MT_ZTITLE,142,DT_340N_A10044,기술개발 자금지원,340_34006_919
MT_ZTITLE,142,DT_340N_A10045,기술지도,340_34006_919
MT_ZTITLE,142,DT_340N_A10046,기술개발 세제지원,340_34006_919
MT_ZTITLE,142,DT_340N_A10047,신기술제품 우선구매,340_34006_919
MT_ZTITLE,142,DT_340N_A10048,기술도입 및 알선지원,340_34006_919
MT_ZTITLE,142,DT_340N_A10049,기술인력 양성지원,340_34006_919
MT_ZTITLE,142,DT_340N_A10050,산·학·연 공동기술개발 지원,340_34006_919
MT_ZTITLE,142,DT_340N_A10051,기술담보대출,340_34006_919
MT_ZTITLE,142,DT_340N_A10052,시험/분석 평가,340_34006_919
MT_ZTITLE,142,DT_340N_A10053,연구설비/기자재 활용지원,340_34006_919
MT_ZTITLE,142,DT_340N_A10054,기술혁신 인프라 지원,340_34006_919
MT_ZTITLE,142,DT_E10808,정부가 중점 지원해야 할 기술인력 지원정책(종합),340_34006_919
MT_ZTITLE,142,DT_E10809,정부가 중점 지원해야 할 기술인력 지원정책(1순위),340_34006_919
MT_ZTITLE,142,DT_E10810,정부가 중점 지원해야 할 기술인력 지원정책(2순위),340_34006_919
MT_ZTITLE,142,DT_E10849,정부가 중점 지원해야 할 기술인력 지원정책(3순위),340_34006_919
MT_ZTITLE,142,DT_E10846,가장 필요한 개발기술 사업화 지원제도(종합),340_34006_919
MT_ZTITLE,142,DT_E10847,가장 필요한 개발기술 사업화 지원제도(1순위),340_34006_919
MT_ZTITLE,142,DT_E10848,가장 필요한 개발기술 사업화 지원제도(2순위),340_34006_919
MT_ZTITLE,142,DT_E10820,"기술개발지원제도의 중요도,활용률,활용효과(총괄)",340_34006_919
MT_ZTITLE,142,DT_D10800,학력별 기술개발 전문인력 보유인원(총인원) 및 부족률,340_34006_91A
MT_ZTITLE,142,DT_D10801,학력별 기술개발 전문인력 보유인원 구성비,340_34006_91A
MT_ZTITLE,142,DT_D10802,학력별 기술개발 전문인력 부족인원 구성비,340_34006_91A
MT_ZTITLE,142,DT_D10803,주요국 대비 기술경쟁력 수준,340_34006_91A
MT_ZTITLE,142,DT_D10804,미국대비 기술경쟁력 수준,340_34006_91A
MT_ZTITLE,142,DT_D10805,-일본대비 기술경쟁력 수준,340_34006_91A
MT_ZTITLE,142,DT_D10806,-유럽대비 기술경쟁력수준,340_34006_91A
MT_ZTITLE,142,DT_D10807,-중국대비 기술경쟁력 수준,340_34006_91A
MT_ZTITLE,142,DT_D10808,주요국대비 기술경쟁력 수준(2004년),340_34006_91A
MT_ZTITLE,142,DT_D10809,미국대비 기술경쟁력 수준(2004년),340_34006_91A
MT_ZTITLE,142,DT_D10810,일본대비 기술경쟁력 수준(2004년),340_34006_91A
MT_ZTITLE,142,DT_D10811,유럽대비 기술경쟁력 수준(2004년),340_34006_91A
MT_ZTITLE,142,DT_D10812,중국대비 기술경쟁력 수준(2004년),340_34006_91A
MT_ZTITLE,142,DT_D10813,세계최고대비 자사의 기술수준,340_34006_91A
MT_ZTITLE,142,DT_E10520,기술기업군,340_34006_915
MT_ZTITLE,142,DT_E10500,세계최고대비 기술능력 수준,340_34006_915
MT_ZTITLE,142,DT_E10508,제품(상품) 기획능력,340_34006_915
MT_ZTITLE,142,DT_E10521,디자인 능력,340_34006_915
MT_ZTITLE,142,DT_E10506,신기술(신제품) 개발능력,340_34006_915
MT_ZTITLE,142,DT_E10505,제품설계 능력,340_34006_915
MT_ZTITLE,142,DT_E10504,부품 및 공정 설계능력,340_34006_915
MT_ZTITLE,142,DT_E10507,시험.검사능력,340_34006_915
MT_ZTITLE,142,DT_E10501,제조(가공) 능력,340_34006_915
MT_ZTITLE,142,DT_E10503,생산관리 능력,340_34006_915
MT_ZTITLE,142,DT_E10502,유지.보수능력,340_34006_915
MT_ZTITLE,142,DT_E10522,개발기술의 사업화능력,340_34006_915
MT_ZTITLE,142,DT_E10509,지식재산권 보유건수(국내+해외),340_34006_915
MT_ZTITLE,142,DT_E10510,지식재산권 보유업체 비율(국내+해외),340_34006_915
MT_ZTITLE,142,DT_E10511,국내 지식재산권 보유건수,340_34006_915
MT_ZTITLE,142,DT_E10512,해외 지식재산권 보유건수,340_34006_915
MT_ZTITLE,142,DT_E10513,보유한 주력 제품기술의 신규성,340_34006_915
MT_ZTITLE,142,DT_E10514,"신기술,유사기술 출현 및 대체속도",340_34006_915
MT_ZTITLE,142,DT_E10515,보유 제품기술을 외부에서 모방하는데 소요되는 기간,340_34006_915
MT_ZTITLE,142,DT_E10517,주력 제품의 제품수명주기,340_34006_915
MT_ZTITLE,142,DT_E10518,기술개발 단계별 소요기간,340_34006_915
